Rxn Name,Flavin,Quinone,Fe-S,Heme,Reversible,iAF1260 index,Rxn (iAF1260),Putative h2o2 Rxn,Putative o2s Rxn,"Combined rxn (c -> h2o2 rxn, k->o2s rxn)",Notes
FECRMR2,1,0,0,0,0,1078,[c] : (2) fecrm + fmnh2 --> (2) fe2 + (2) fecrm-un + fmn + (2) h,[c] : o2 + fmnh2 -->  fmn + h2o2,[c] : (2) o2 + fmnh2 -->  fmn + (2) o2s + (2) h,[c] : (2) fecrm + (1+c+k) fmnh2 + (c+2k) o2 --> (2) fe2 + (2) fecrm-un + (1+c+k) fmn + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FEENTERR1,1,0,0,0,0,1085,[c] : fadh2 + (2) feenter --> (2) enter + fad + (2) fe2 + (2) h,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,[c] : (1+c+k) fadh2 + (2) feenter + (c+2k) o2  --> (2) enter + (1+c+k) fad + (2) fe2 + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FEENTERR2,1,0,0,0,0,1086,[c] : (2) feenter + fmnh2 --> (2) enter + (2) fe2 + fmn + (2) h,[c] : o2 + fmnh2 -->  fmn + h2o2,[c] : (2) o2 + fmnh2 -->  fmn + (2) o2s + (2) h,[c] : (2) feenter + (1+c+k) fmnh2 + (c+2k) o2 --> (2) enter + (2) fe2 + (1+c+k) fmn + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FEOXAMR1,1,0,0,0,0,1093,[c] : fadh2 + (2) feoxam --> fad + (2) fe2 + (2) feoxam-un + (2) h,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,[c] : (1+c+k) fadh2 + (2) feoxam + (c+2k) o2 --> (1+c+k) fad + (2) fe2 + (2) feoxam-un + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FEOXAMR2,1,0,0,0,0,1094,[c] : (2) feoxam + fmnh2 --> (2) fe2 + (2) feoxam-un + fmn + (2) h,[c] : o2 + fmnh2 -->  fmn + h2o2,[c] : (2) o2 + fmnh2 -->  fmn + (2) o2s + (2) h,[c] : (2) feoxam + (1+c+k) fmnh2 + (c+2k) o2 --> (2) fe2 + (2) feoxam-un + (1+c+k) fmn + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FLDR,1,0,0,0,0,1104,[c] : fldox + h + nadph --> fldrd + nadp,[c] : o2 + h + nadph --> h2o2 + nadp,[c] : (2) o2  + nadph --> (2) o2s + nadp + h,[c] : (1-c-k) fldox + h + nadph (c+2k) o2 -->  (1-c-k) fldrd + nadp + (c) h2o2 + (2k)o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FLVR,1,0,1,0,0,1105,[c] : h + nadph + ribflv --> nadp + rbflvrd,[c] : o2 + h + nadph --> h2o2 + nadp,[c] : (2) o2  + nadph --> (2) o2s + nadp + h,[c] : h + nadph + (1-c-k) ribflv + (c+2k) o2 --> nadp + (1-c-k) rbflvrd + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FMNRx,1,0,0,0,0,1109,[c] : fmn + h + nadh --> fmnh2 + nad,[c] : o2 + h + nadh --> h2o2 + nad,[c] : (2) o2  + nadh --> (2) o2s + nad + h,[c] : (1-c-k) fmn + h + nadh + (c+2k) o2--> (1-c-k) fmnh2 + nad + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FMNRx2,1,0,1,0,0,1110,[c] : fmn + h + nadph --> fmnh2 + nadp,[c] : o2 + h + nadph --> h2o2 + nadp,[c] : (2) o2  + nadph --> (2) o2s + nadp + h,[c] : (1-c-k) fmn + h + nadph + (c+2k) o2 --> (1-c-k) fmnh2 + nadp + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FRD2,1,1,1,0,0,1114,[c] : fum + mql8 --> mqn8 + succ,[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,[c] : fum + (1+c+k) mql8  + (c+2k) o2 --> (1+c+k) mqn8 + succ + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 12200425, PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FRD3,1,1,1,0,0,1115,[c] : 2dmmql8 + fum --> 2dmmq8 + succ,[c] : 2dmmql8 + o2 --> 2dmmq8 + h2o2,[c] : 2dmmql8 + (2) o2 --> 2dmmq8 + (2)o2s + (2)h,[c] : (1+c+k) 2dmmql8 + fum + (c+2k) o2  --> (1+c+k) 2dmmq8 + succ + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 12200425, PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FUM,0,0,1,0,1,1130,[c] : fum + h2o <==> mal-L,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,"[c] : fum + h2o + (2k) o2 + (c+k) nadh (2c) o2s + (3c) h --> mal-L + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h, OR [c] : mal-L + (2k) o2 + (c+k) nadh + (2c) h2o2 + (3c) h  --> fum + h2o + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h","General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
G3PD5,1,1,0,0,0,1150,[c] : glyc3p + q8 --> dhap + q8h2,[c] : glyc3p + o2 --> dhap + h2o2,[c] : glyc3p + (2) o2 --> dhap + (2) o2s + (2) h,[c] : glyc3p + (1-c-k) q8 + (c+2k) o2 --> dhap + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
G3PD6,1,1,0,0,0,1151,[c] : glyc3p + mqn8 --> dhap + mql8,[c] : glyc3p + o2 --> dhap + h2o2,[c] : glyc3p + (2) o2 --> dhap + (2) o2s + (2) h,[c] : glyc3p + (1-c-k) mqn8 + (c+2k) o2 --> dhap + (1-c-k) mql8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
G3PD7,1,1,0,0,0,1152,[c] : 2dmmq8 + glyc3p --> 2dmmql8 + dhap,[c] : glyc3p + o2 --> dhap + h2o2,[c] : glyc3p + (2) o2 --> dhap + (2) o2s + (2) h,[c] : glyc3p + (1-c-k) 2dmmq8 + (c+2k) o2 --> dhap + (1-c-k) 2dmmql8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
GLCDpp,0,1,0,0,0,1216,glc-D[p] + h2o[p] + q8[c] --> glcn[p] + h[p] + q8h2[c],glc-D[p] + h2o[p] + o2[c] --> glcn[p] + h[p] + h2o2[c],glc-D[p] + h2o[p] + (2) o2[c] --> glcn[p] + h[p] + (2) o2s[c] + (2) h[c],glc-D[p] + h2o[p] + (1-c-k) q8[c] + (c+2k) o2 [c] --> glcn[p] + h[p] + (1-c-k) q8h2[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h [c],General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide
GLUSy,1,0,0,0,0,1253,[c] : akg + gln-L + h + nadph --> (2) glu-L + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : akg + gln-L + (1+c+k) h + (1+c+k) nadph + (c+2k) o2 --> (2) glu-L + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 8665916, PMID: 15052410"
GLXCL,1,0,0,0,0,1260,[c] : (2) glx + h --> 2h3oppan + co2,[c] : glx + o2 + h2o ---> for + co2 + h2o2,[c] : glx + (2) o2  + h2o ---> for + co2 + (2) o2s + (2) h,[c] : (2+c+k) glx + h + (c+2k) o2 + (c+k) h2o --> 2h3oppan + (1+c+k) co2 + (c)  h2o2 + (2k) o2s + (2k) h + (c+k) for,"PMID: 15236573, PMID: 8440684"
GLYCL,1,0,0,0,0,1276,[c] : gly + nad + thf --> co2 + mlthf + nadh + nh4,[c] : gly + o2 + h + thf --> co2 + mlthf + h2o2 + nh4,[c] : gly + (2) o2 + thf --> co2 + mlthf + (2) o2s + nh4 + h,[c] : (1+c+k) gly + nad + (1+c+k) thf + (c+2k) o2 + (c) h --> (1+c+k) co2 + (1+c+k) mlthf + nadh + (1+c+k) nh4 + (c) h2o2 + (2k) o2s + (k) h,"PMID: 12631263, PMID: 15356189"
GLYCTO2,0,1,0,0,0,1282,[c] : glyclt + q8 --> glx + q8h2,[c] : glyclt + o2 --> glx + h2o2,[c] : glyclt + (2) o2 --> glx + (2) o2s + (2) h,[c] : glyclt + (1-c-k) q8 + (c+2k) o2--> glx + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
GLYCTO3,0,1,0,0,0,1283,[c] : glyclt + mqn8 --> glx + mql8,[c] : glyclt + o2 --> glx + h2o2,[c] : glyclt + (2) o2 --> glx + (2) o2s + (2) h,[c] : glyclt + (1-c-k) mqn8 + (c+2k) o2--> glx + (1-c-k) mql8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
GLYCTO4,0,1,0,0,0,1284,[c] : 2dmmq8 + glyclt --> 2dmmql8 + glx,[c] : glyclt + o2 --> glx + h2o2,[c] : glyclt + (2) o2 --> glx + (2) o2s + (2) h,[c] : glyclt + (1-c-k) 2dmmq8 + (c+2k) o2--> glx + (1-c-k) 2dmmql8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
GTHOr,1,0,0,0,1,1323,[c] : gthox + h + nadph <==> (2) gthrd + nadp,[c] : h + nadph + o2 <==>  nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : gthox + (1+c) h + (1+c+k) nadph + (c+2k) o2 <==> (2) gthrd + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,PMID: 7175934
HYD1pp,0,1,1,0,0,1411,(2) h[c] + h2[c] + q8[c] --> (2) h[p] + q8h2[c],(2) h[c] + h2[c] + o2[c] --> (2) h[p] + h2o2[c],h2[c] + (2) o2[c] --> (2) h[p] + (2) o2s[c],(2) h[c] + h2[c] + (1-c-k) q8[c] + (c+2k) o2[c] --> (2) h[p] + (1-k-c) q8h2[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
HYD2pp,0,1,1,0,0,1412,(2) h[c] + h2[c] + mqn8[c] --> (2) h[p] + mql8[c],(2) h[c] + h2[c] + o2[c] --> (2) h[p] + h2o2[c],h2[c] + (2) o2[c] --> (2) h[p] + (2) o2s[c],(2) h[c] + h2[c] + (1-c-k) mqn8[c] + (c+2k) o2[c] --> (2) h[p] + (1-k-c) mql8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
HYD3pp,0,1,1,0,0,1413,2dmmq8[c] + (2) h[c] + h2[c] --> 2dmmql8[c] + (2) h[p],(2) h[c] + h2[c] + o2[c] --> (2) h[p] + h2o2[c],h2[c] + (2) o2[c] --> (2) h[p] + (2) o2s[c],(2) h[c] + h2[c] + (1-c-k) 2dmmq8[c] + (c+2k) o2[c] --> (2) h[p] + (1-k-c) 2dmmql8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
IPDPS,1,0,1,0,0,1449,[c] : h + h2mb4p + nadh --> h2o + ipdp + nad,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : (1+3c) h + h2mb4p + (1+c+k) nadh + (2k) o2 + (2c) o2s --> h2o + ipdp + (1+c+k) nad + (2c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, PMID: 12198182, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
LDH_D,1,0,0,0,1,1490,[c] : lac-D + nad <==> h + nadh + pyr,"[c] : lac-D + o2 --> h2o2 + pyr, [c] : nadh + h + o2 --> nad + h2o2","[c] : lac-D + (2) o2 --> (2) o2s + pyr + (2) h, [c] : nadh +  (2) o2 --> nad + (2) o2s +  h","[c] : (1+c+k) lac-D + nad + (c+2k) o2 --> (1+2k) h + nadh + (1+c+k) pyr + (c) h2o2 + (2k) o2s, OR [c] : (1+c) h + (1+c+k) nadh + pyr + (c+2k) o2 --> lac-D + (1+c+k) nad + (c) h2o2 + (2k)o2s + (k) h",
LDH_D2,0,1,0,0,0,1491,[c] : lac-D + q8 --> pyr + q8h2,[c] : lac-D + o2 --> pyr + h2o2,[c] : lac-D + (2) o2 --> pyr + (2) o2s + (2) h,[c] : lac-D + (1-c-k) q8 + (c+2k) o2 --> pyr + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
L_LACD2,1,1,0,0,0,1570,[c] : lac-L + q8 --> pyr + q8h2,[c] : lac-L + o2 --> pyr + h2o2,[c] : lac-L + (2) o2 --> pyr + (2) o2s + (2) h,[c] : lac-L + (1-c-k) q8 + (c+2k) o2 --> pyr + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
L_LACD3,1,1,0,0,0,1571,[c] : lac-L + mqn8 --> mql8 + pyr,[c] : lac-L + o2 --> pyr + h2o2,[c] : lac-L + (2) o2 --> pyr + (2) o2s + (2) h,[c] : lac-L + (1-c-k) mqn8 + (c+2k) o2 --> pyr + (1-c-k) mql8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
MDH2,1,1,0,0,0,1623,[c] : mal-L + q8 --> oaa + q8h2,[c] : mal-L + o2 --> oaa + h2o2,[c] : mal-L + (2) o2 --> oaa + (2) o2s + (2) h,[c] : mal-L + (1-c-k) q8 + (c+2k) o2 --> oaa + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
MDH3,1,1,0,0,0,1624,[c] : mal-L + mqn8 --> mql8 + oaa,[c] : mal-L + o2 --> oaa + h2o2,[c] : mal-L + (2) o2 --> oaa + (2) o2s + (2) h,[c] : mal-L + (1-c-k) mqn8 + (c+2k) o2 --> oaa + (1-c-k) mql8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
MICITD,0,0,1,0,0,1655,[c] : 2mcacn + h2o --> micit,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : 2mcacn + h2o + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h --> micit + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
MTHFR2,1,0,0,0,0,1702,[c] : (2) h + mlthf + nadh --> 5mthf + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (2+c) h + mlthf + (1+c+k) nadh + (c+2k) o2 --> 5mthf + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH10,1,1,0,0,0,1712,[c] : h + mqn8 + nadh --> mql8 + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (1+c) h + mqn8 + (1+c+k) nadh + (c+2k) o2 --> mql8 + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH16pp,1,1,1,0,0,1713,(4) h[c] + nadh[c] + q8[c] --> (3) h[p] + nad[c] + q8h2[c],[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,(4+c) h[c] + (1+c+k) nadh[c] + q8[c] + (c+2k) o2[c] --> (3) h[p] + (1+c+k) nad[c] + q8h2[c] + (c) h2o2[c] + (2k) o2s[c] + (k) h[c],"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH17pp,1,1,1,0,0,1714,(4) h[c] + mqn8[c] + nadh[c] --> (3) h[p] + mql8[c] + nad[c],[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,(4+c) h[c] + mqn8[c] + (1+c+k) nadh[c] + (c+2k) o2[c] --> (3) h[p] + mql8[c] + (1+c+k) nad[c] + (c) h2o2[c] + (2k) o2s[c] + (k) h[c],"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH18pp,1,1,1,0,0,1715,2dmmq8[c] + (4) h[c] + nadh[c] --> 2dmmql8[c] + (3) h[p] + nad[c],[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,2dmmq8[c] + (4+c) h[c] + (1+c+k) nadh[c] + (c+2k) o2[c] --> 2dmmql8[c] + (3) h[p] + [1+c+k) nad[c] + (c) h2o2[c] + (2k) o2s[c] + (k) h[c],"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH5,1,1,0,0,0,1716,[c] : h + nadh + q8 --> nad + q8h2,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (1+c) h + (1+c+k) nadh + q8 (c+2k) o2 --> (1+c+k) nad + q8h2 + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH9,1,1,0,0,0,1717,[c] : 2dmmq8 + h + nadh --> 2dmmql8 + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : 2dmmq8 + (1+c) h + (1+c+k) nadh + (c+2k) o2 --> 2dmmql8 + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADPHQR2,1,1,0,0,0,1720,[c] : h + nadph + q8 --> nadp + q8h2,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (1+c) h + (1+c+k) nadph + q8 + (c+2k) o2 --> (1+c+k) nadp + q8h2 + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADPHQR3,1,1,0,0,0,1721,[c] : h + mqn8 + nadph --> mql8 + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (1+c) h + mqn8 + (1+c+k) nadph + (c+2k) o2--> mql8 + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADPHQR4,1,1,0,0,0,1722,[c] : 2dmmq8 + h + nadph --> 2dmmql8 + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : 2dmmq8 + (1+c) h + (1+c+k) nadph + (c+2k) o2--> 2dmmql8 + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADTRHD,1,0,0,0,0,1725,[c] : nad + nadph --> nadh + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : nad + (1+c+k) nadph + (c) h + (c+2k) o2 --> nadh + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NHFRBO,1,0,0,1,0,1741,[c] : h + nadh + (2) no --> h2o + n2o + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (1+c) h + (1+c+k) nadh + (2) no + (c+2k) o2 --> h2o + n2o + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R1bpp,0,1,0,0,0,1759,no3[p] + q8h2[c] --> h2o[p] + no2[p] + q8[c],[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,no3[p] + (1+c+k) q8h2[c]  + (c+2k) o2[c] --> h2o[p] + no2[p] + (1+c+k) q8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R1pp,0,1,1,0,0,1760,(2) h[c] + no3[c] + q8h2[c] --> (2) h[p] + h2o[c] + no2[c] + q8[c],[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,(2) h[c] + no3[c] + (1+c+k) q8h2[c] + (c+2k) o2[c] --> (2) h[p] + h2o[c] + no2[c] + (1+c+k) q8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R2bpp,0,1,0,0,0,1761,mql8[c] + no3[p] --> h2o[p] + mqn8[c] + no2[p],[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(1+c+k) mql8[c] + no3[p] + (c+2k) o2[c]--> h2o[p] + (1+c+k) mqn8[c] + no2[p] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R2pp,0,1,1,0,0,1762,(2) h[c] + mql8[c] + no3[c] --> (2) h[p] + h2o[c] + mqn8[c] + no2[c],[c] : mql8 + o2 --> h2o2 + mqn8,[c]:  mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(2) h[c] + (1+c+k) mql8[c] + no3[c] + (c+2k) o2 --> (2) h[p] + h2o[c] + (1+c+k) mqn8[c] + no2[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NODOx,1,0,0,0,0,1765,[c] : nadh + (2) no + (2) o2 --> h + nad + (2) no3,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (c) h + (1+c+k) nadh + (2) no + (2+c+2k) o2 --> (1+k) h + (1+c+k) nad + (2) no3 + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NODOy,1,0,0,0,0,1766,[c] : nadph + (2) no + (2) o2 --> h + nadp + (2) no3,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (c) h + (1+c+k) nadph + (2) no + (2+c+2k) o2 --> (1+k) h + (1+c+k) nadp + (2) no3 + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NTRIR2x,1,0,1,1,0,1814,[c] : (5) h + (3) nadh + no2 --> (2) h2o + (3) nad + nh4,[c] : nadh +  h +  o2 -->  nad +  h2o2,[c] :  nadh  + (2) o2 -->  nad + (2) o2s +  h,[c] : (5+3c) h + (3+3c+3k) nadh + no2 + (3c+6k) o2 --> (2) h2o + (3+3c+3k) nad + nh4 + (3c) h2o2 + (6k) o2s + (3k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NTRIR3pp,0,1,0,0,0,1815,(2) h[p] + no2[p] + (3) q8h2[c] --> (2) h2o[p] + nh4[p] + (3) q8[c],[c] : q8h2 +  o2 -->  h2o2 +  q8,[c] :  q8h2 + (2) o2 --> (2) o2s +  q8 + (2) h,(2) h[p] + no2[p] + (3+3c+3k) q8h2[c] + (3c+6k) o2[c] --> (2) h2o[p] + nh4[p] + (3+3c+3k) q8[c] + (3c) h2o2[c] + (6k) o2s[c] + (6k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NTRIR4pp,0,1,0,0,0,1816,(2) h[p] + (3) mql8[c] + no2[p] --> (2) h2o[p] + (3) mqn8[c] + nh4[p],[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(2) h[p] + (3+3c+3k) mql8[c] + no2[p] +(3c+6k) o2[c] --> (2) h2o[p] + (3+3c+3k) mqn8[c] + nh4[p] + (3c) h2o2[c] + (6k) o2s[c] + (6k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
OBTFL,0,0,1,0,0,1831,[c] : 2obut + coa --> for + ppcoa,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : 2obut + coa + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h --> for + ppcoa + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
